operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,15,default_vehtype,boarding,True,28356.602467874378,28386.602467874378,3014;-1;-1,3014;-1;-1,0.0,0.5849829437307205,0.5849829437307205,0.0,,0,1337,1,1337,,,
0,12,default_vehtype,boarding,True,28420.453385265762,28450.453385265762,2967;-1;-1,2967;-1;-1,0.0,0.7443020877087837,0.7443020877087837,0.0,,0,1747,1,1747,,,
0,13,default_vehtype,route,False,27840.0,28484.16820711895,2944;-1;-1,3022;-1;-1,10175.414000000002,0.5740704304740825,0.5730528890740826,0.0,,0,,0,,,2944;2971;3045;6730;5894;5896;5900;6830;5899;3044;5902;3037;5741;5743;3034;3043;3042;10046;9937;10021;9941;9936;10109;3013;3022,2944:27840;2971:27884.009093146025;3045:27924.548390524335;6730:27932.5134627379;5894:27943.54649307602;5896:27945.931593501304;5900:27964.628630744977;6830:27976.72262680797;5899:27979.114635418857;3044:28028.684485728343;5902:28039.076304857568;3037:28051.240961790492;5741:28052.36331167891;5743:28053.42098779159;3034:28053.984629944942;3043:28055.900894840306;3042:28062.156816142255;10046:28241.102833898556;9937:28246.66616024914;10021:28255.13184564642;9941:28265.556297728614;9936:28267.469470388514;10109:28324.585296318026;3013:28483.280702645076;3022:28484.16820711895
0,14,default_vehtype,route,False,27840.0,28483.34748059875,2944;-1;-1,10053;-1;-1,10788.778000000002,0.5600982806065844,0.5590194028065846,0.0,,0,,0,,,2944;2986;3046;2935;5919;5744;2946;5939;2952;10856;10834;10886;10890;11009;9990;9960;10014;9991;10102;10101;10100;10053,2944:27840;2986:27877.72097734942;3046:27881.61151287197;2935:27899.24902853052;5919:27916.367407199097;5744:27947.144015556292;2946:27979.666161225585;5939:27987.929739428877;2952:28018.36739601442;10856:28024.918935026588;10834:28079.63585073883;10886:28140.76276331936;10890:28144.44599077104;11009:28250.90415012044;9990:28264.09989944439;9960:28269.555911334948;10014:28279.395883398098;9991:28282.318005703833;10102:28305.34906680699;10101:28378.482716293987;10100:28379.6024271824;10053:28483.34748059875
0,7,default_vehtype,route,False,27840.0,28523.73050036708,2944;-1;-1,10077;-1;-1,10172.906,0.9458865003910399,0.9448692097910399,0.0,,0,,0,,,2944;2986;3046;2935;5919;5744;2946;5939;2952;2953;10857;5886;10061;10062;10063;10060;10059;10761;10819;10818;10759;10018;10866;10066;10077,2944:27840;2986:27877.72097734942;3046:27881.61151287197;2935:27899.24902853052;5919:27916.367407199097;5744:27947.144015556292;2946:27979.666161225585;5939:27987.929739428877;2952:28018.36739601442;2953:28021.68555546324;10857:28024.560354138972;5886:28034.140872660806;10061:28068.073686279273;10062:28154.00064072247;10063:28179.1326199637;10060:28227.964379985176;10059:28240.852544355253;10761:28246.759733868497;10819:28248.25115521782;10818:28249.148502211377;10759:28250.721348041727;10018:28255.47319161488;10866:28277.43598081276;10066:28344.71639808157;10077:28523.73050036708
0,7,default_vehtype,boarding,True,28523.73050036708,28553.73050036708,10077;-1;-1,10077;-1;-1,0.0,0.9448692097910399,0.9448692097910399,0.0,,0,1185,1,1185,,,
0,13,default_vehtype,boarding,True,28484.16820711895,28514.16820711895,3022;-1;-1,3022;-1;-1,0.0,0.5730528890740826,0.5730528890740826,0.0,,0,837,1,837,,,
0,14,default_vehtype,boarding,True,28483.34748059875,28513.34748059875,10053;-1;-1,10053;-1;-1,0.0,0.5590194028065846,0.5590194028065846,0.0,,0,871,1,871,,,
0,8,default_vehtype,route,False,27840.0,28569.908213841143,2944;-1;-1,10742;-1;-1,12818.132000000001,0.6507874083372747,0.6495055951372748,0.0,,0,,0,,,2944;2986;3046;2935;5919;5744;2946;5939;2952;10856;10834;10886;10890;11009;9990;9960;10014;9991;10102;10101;10100;10053;10049;10079;10080;10922;10742,2944:27840;2986:27877.72097734942;3046:27881.61151287197;2935:27899.24902853052;5919:27916.367407199097;5744:27947.144015556292;2946:27979.666161225585;5939:27987.929739428877;2952:28018.36739601442;10856:28024.918935026588;10834:28079.63585073883;10886:28140.76276331936;10890:28144.44599077104;11009:28250.90415012044;9990:28264.09989944439;9960:28269.555911334948;10014:28279.395883398098;9991:28282.318005703833;10102:28305.34906680699;10101:28378.482716293987;10100:28379.6024271824;10053:28483.34748059875;10049:28487.61103896506;10079:28535.580618319742;10080:28552.704407841764;10922:28568.187383490393;10742:28569.908213841143
0,8,default_vehtype,boarding,True,28569.908213841143,28599.908213841143,10742;-1;-1,10742;-1;-1,0.0,0.6495055951372748,0.6495055951372748,0.0,,0,1259,1,1259,,,
0,12,default_vehtype,route,False,28450.453385265762,28598.19531504292,2967;-1;-1,6828;-1;-1,2246.328,0.7443020877087837,0.7440774549087836,0.0,,0,1747,1,,,2967;2966;6828,2967:28450.453385265762;2966:28451.28689258303;6828:28598.19531504292
0,12,default_vehtype,boarding,True,28598.19531504292,28628.19531504292,6828;-1;-1,6828;-1;-1,0.0,0.7440774549087836,0.7440774549087836,0,,0,1747;893;895;909,4,893;895;909,,,
0,6,default_vehtype,route,False,27840.0,28733.234286195075,2944;-1;-1,4189;-1;-1,17222.911999999997,0.8791893269180707,0.8774670357180707,0.0,,0,,0,,,2944;2971;3045;3026;6857;2880;2904;2842;2849;3012;6941;5907;6195;5168;3030;5166;5169;3047;3016;3018;3009;5575;4215;4158;4189,2944:27840;2971:27884.009093146025;3045:27924.548390524335;3026:28019.97497427523;6857:28070.20691660701;2880:28124.94244083303;2904:28128.99681795812;2842:28141.973412007363;2849:28152.969196625196;3012:28170.04845376351;6941:28171.302380829446;5907:28175.186199329404;6195:28180.38968596744;5168:28189.39633712468;3030:28191.02594521344;5166:28192.92790029576;5169:28203.880872438447;3047:28207.56833764166;3016:28278.66053421368;3018:28279.45046816919;3009:28321.850371601075;5575:28375.79717134716;4215:28635.48947864987;4158:28647.198869392836;4189:28733.234286195075
0,15,default_vehtype,route,False,28386.602467874378,28696.135777171614,3014;-1;-1,3042;-1;-1,5086.643,0.5849829437307205,0.5844742794307206,0.0,,0,1337,1,,,3014;2978;5761;3032;2847;6787;6785;5758;5756;5747;5749;5751;5753;3033;6826;3034;3043;3042,3014:28386.602467874378;2978:28490.14130108841;5761:28503.87023441192;3032:28509.487970948194;2847:28540.27275399169;6787:28545.56962175454;6785:28553.904725995773;5758:28587.408942620685;5756:28596.96138759205;5747:28609.92521633221;5749:28632.05405267795;5751:28638.356620680814;5753:28673.111116922762;3033:28677.022064488974;6826:28686.64581180465;3034:28687.9635909743;3043:28689.879855869665;3042:28696.135777171614
0,15,default_vehtype,boarding,True,28696.135777171614,28726.135777171614,3042;-1;-1,3042;-1;-1,0.0,0.5844742794307206,0.5844742794307206,0.0,,0,1337;583,2,583,,,
0,4,default_vehtype,route,False,27840.0,28799.169317040276,2944;-1;-1,5910;-1;-1,17027.640000000003,0.8871168447171083,0.8854140807171087,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;2996;2911;2893;6747;2980;2981;6409;6418;6416;6415;6414;5962;6456;6877;5958;5910,2944:27840;2986:27877.72097734942;3046:27881.61151287197;2935:27899.24902853052;2936:27907.696950021953;2948:27913.214353386305;6065:27930.040522382893;7026:27930.658196416538;6064:27976.035232028564;5361:27989.066560321335;2933:28012.655053521048;6680:28016.848526140948;2987:28018.094667425845;2988:28042.884507261206;2989:28056.01873462341;2963:28058.349566316323;2996:28058.93089013522;2911:28146.812847007088;2893:28156.7868985461;6747:28160.10254144159;2980:28290.351959838154;2981:28291.474063005655;6409:28630.034258961274;6418:28639.634172737547;6416:28648.21434860141;6415:28649.12366320413;6414:28657.912738413994;5962:28692.598062485056;6456:28702.01144627825;6877:28711.40357917667;5958:28721.015491065784;5910:28799.169317040276
0,6,default_vehtype,boarding,True,28733.234286195075,28763.234286195075,4189;-1;-1,4189;-1;-1,0.0,0.8774670357180707,0.8774670357180707,0.0,,0,2065,1,2065,,,
0,6,default_vehtype,boarding,True,28763.234286195075,28793.234286195075,4189;-1;-1,4189;-1;-1,0.0,0.8774670357180707,0.8774670357180707,0.0,,0,2065;2083,2,2083,,,
0,9,default_vehtype,route,False,28409.776793506302,28780.47305887895,10011;-1;-1,10750;-1;-1,7887.446,0.9147243461180954,0.9139356015180954,0.0,,0,641;647,2,,,10011;10007;9951;9950;2868;2870;2900;5712;2995;6408;6645;6719;2836;6720;2850;5253;5254;6647;10867;10737;10750,10011:28409.776793506302;10007:28511.208392787925;9951:28561.320878727183;9950:28564.125996837418;2868:28565.848517672883;2870:28577.010871976578;2900:28586.092537877903;5712:28639.58751869934;2995:28640.42662304693;6408:28656.232899299277;6645:28683.404415756377;6719:28689.288233506002;2836:28693.801695641847;6720:28701.019613754783;2850:28701.818790899877;5253:28703.887877079447;5254:28706.64729777686;6647:28732.036844254006;10867:28746.26508089746;10737:28752.7066439872;10750:28780.47305887895
0,0,default_vehtype,route,False,27840.0,28840.136313832863,2944;-1;-1,4814;-1;-1,21805.948000000004,0.6460737633962744,0.6438931685962744,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;5685;5969;5968;6384;6386;5255;5253;6648;6646;6718;2991;2992;2993;2874;2871;9969;9950;2868;2867;2872;2885;4827;4814,2944:27840;2986:27877.72097734942;3046:27881.61151287197;2935:27899.24902853052;2936:27907.696950021953;2948:27913.214353386305;6065:27930.040522382893;7026:27930.658196416538;6064:27976.035232028564;5361:27989.066560321335;2933:28012.655053521048;6680:28016.848526140948;2987:28018.094667425845;2988:28042.884507261206;2989:28056.01873462341;2963:28058.349566316323;5685:28059.156037773017;5969:28084.38476450888;5968:28084.945620360704;6384:28110.29939183529;6386:28114.55566644159;5255:28139.79541008869;5253:28142.81258975941;6648:28148.338877559414;6646:28153.854824804857;6718:28155.261773319868;2991:28187.545702156593;2992:28204.969198935403;2993:28205.776817349524;2874:28261.697059175;2871:28268.51169566019;9969:28275.163246827786;9950:28282.555137012634;2868:28284.2776578481;2867:28313.657818779688;2872:28438.08164790332;2885:28479.1643011015;4827:28794.50780663632;4814:28840.136313832863
0,3,default_vehtype,route,False,27840.0,28808.226295875796,2944;-1;-1,5130;-1;-1,17050.38600000001,0.7317877121824053,0.7300826735824051,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5130,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5130:28808.226295875796
0,3,default_vehtype,boarding,True,28808.226295875796,28838.226295875796,5130;-1;-1,5130;-1;-1,0.0,0.7300826735824051,0.7300826735824051,0.0,,0,3065;3073;3083,3,3065;3073;3083,,,
0,4,default_vehtype,boarding,True,28799.169317040276,28829.169317040276,5910;-1;-1,5910;-1;-1,0.0,0.8854140807171087,0.8854140807171087,0.0,,0,2803,1,2803,,,
0,9,default_vehtype,boarding,True,28780.47305887895,28810.47305887895,10750;-1;-1,10750;-1;-1,0.0,0.9139356015180954,0.9139356015180954,0.0,,0,641;647;1121;1111,4,1121;1111,,,
0,0,default_vehtype,boarding,True,28840.136313832863,28870.136313832863,4814;-1;-1,4814;-1;-1,0.0,0.6438931685962744,0.6438931685962744,0.0,,0,2895,1,2895,,,
0,7,default_vehtype,route,False,28553.73050036708,28891.276914027687,10077;-1;-1,10085;-1;-1,5605.016999999999,0.9448692097910399,0.9443087080910401,0.0,,0,1185,1,,,10077;10078;11006;10833;10107;10087;10103;10085,10077:28553.73050036708;10078:28602.36309316798;11006:28613.499351536753;10833:28616.95344434066;10107:28620.3337906184;10087:28687.021335357123;10103:28818.112568803794;10085:28891.276914027687
0,10,default_vehtype,route,False,28284.233036315807,28915.400328062387,2944;-1;-1,10054;-1;-1,10396.712000000001,0.9622448551463305,0.9612051839463307,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;3024;3029;3004;2939;2930;3001;5251;2961;3040;11086;10042;10037;9912;10004;10003;10002;10054,2944:28284.233036315807;2986:28321.95401366523;3046:28325.844549187776;2935:28343.48206484633;2936:28351.92998633776;2948:28357.447389702113;6065:28374.273558698704;3024:28382.10893137229;3029:28394.937761007222;3004:28411.31129581395;2939:28417.337210720892;2930:28422.941854600635;3001:28429.863095269415;5251:28464.897751803826;2961:28484.186453997303;3040:28568.222797820803;11086:28577.831238100996;10042:28645.629645402358;10037:28646.341582032062;9912:28748.75523629119;10004:28749.330936700797;10003:28750.39252275254;10002:28810.585921873106;10054:28915.400328062387
0,11,default_vehtype,route,False,28366.60205062291,28876.484179577295,5937;-1;-1,5712;-1;-1,9040.876,0.7873005523089186,0.7863964647089189,0.0,,0,1017,1,,,5937;5938;6650;5934;5933;5935;2980;2995;2992;2993;5712,5937:28366.60205062291;5938:28430.076490575408;6650:28503.01248188615;5934:28537.732280760723;5933:28539.03107082674;5935:28540.051561163174;2980:28738.52149673941;2995:28874.221657798822;2992:28874.94368491049;2993:28875.75130332461;5712:28876.484179577295
0,11,default_vehtype,boarding,True,28876.484179577295,28906.484179577295,5712;-1;-1,5712;-1;-1,0.0,0.7863964647089189,0.7863964647089189,0.0,,0,1017;1097,2,1097,,,
0,13,default_vehtype,route,False,28514.16820711895,28884.443906703193,3022;-1;-1,3019;-1;-1,5965.013000000001,0.5730528890740826,0.5724563877740827,0.0,,0,837,1,,,3022;3013;3014;3015;3016;3018;3019,3022:28514.16820711895;3013:28515.055711592824;3014:28681.293197177012;3015:28681.974530689302;3016:28882.834322008002;3018:28883.624255963514;3019:28884.443906703193
0,13,default_vehtype,boarding,True,28884.443906703193,28914.443906703193,3019;-1;-1,3019;-1;-1,0.0,0.5724563877740827,0.5724563877740827,0.0,,0,837;1507,2,1507,,,
0,7,default_vehtype,boarding,True,28891.276914027687,28921.276914027687,10085;-1;-1,10085;-1;-1,0.0,0.9443087080910401,0.9443087080910401,0.0,,0,1185;1225,2,1225,,,
0,7,default_vehtype,route,False,28921.276914027687,28977.144201699262,10085;-1;-1,11009;-1;-1,888.462,0.9443087080910401,0.94421986189104,0.0,,0,1185;1225,2,,,10085;10020;10015;9959;9956;10959;11009,10085:28921.276914027687;10020:28943.51908226518;10015:28947.35691929691;9959:28957.481976463063;9956:28960.32530890162;10959:28975.74482144835;11009:28977.144201699262
0,8,default_vehtype,route,False,28599.908213841143,28976.6135472184,10742;-1;-1,9933;-1;-1,7306.73,0.6495055951372748,0.6487749221372748,0.0,,0,1259,1,,,10742;10950;11062;10048;10104;10103;10101;10108;9931;9932;9933,10742:28599.908213841143;10950:28615.310955227673;11062:28632.426767750465;10048:28680.411710214776;10104:28788.25065249;10103:28789.324444047306;10101:28790.320663624974;10108:28885.85027071954;9931:28936.449835438056;9932:28953.3178530012;9933:28976.6135472184
0,10,default_vehtype,boarding,True,28915.400328062387,28945.400328062387,10054;-1;-1,10054;-1;-1,0.0,0.9612051839463307,0.9612051839463307,0.0,,0,693,1,693,,,
0,15,default_vehtype,route,False,28726.135777171614,28948.37336480688,3042;-1;-1,2944;-1;-1,3642.5239999999994,0.5844742794307206,0.5841100270307207,0.0,,0,1337;583,2,,,3042;6920;3035;3036;2972;2971;2944,3042:28726.135777171614;6920:28734.989044677615;3035:28763.10834049007;3036:28771.249893818633;2972:28789.64930997826;2971:28904.364271660856;2944:28948.37336480688
0,15,default_vehtype,boarding,True,28948.37336480688,28978.37336480688,2944;-1;-1,2944;-1;-1,0.0,0.5841100270307207,0.5841100270307207,0.0,,0,1337;583,2,,1337;583,,
0,1,default_vehtype,route,False,27840.0,29027.849896096013,2944;-1;-1,5087;-1;-1,22170.170000000013,0.551022405374014,0.5488053883740137,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5128;5117;5081;5067;5103;5068;5087,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5128:28791.30901973946;5117:28917.986173276015;5081:28924.614933017237;5067:29023.485406808784;5103:29025.232807253346;5068:29025.522553812683;5087:29027.849896096013
0,2,default_vehtype,route,False,27840.0,28999.862710642134,2944;-1;-1,5047;-1;-1,21847.858000000007,0.8519442917701832,0.8497595059701829,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5130;5100;5047,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5130:28808.226295875796;5100:28956.649135954027;5047:28999.862710642134
0,2,default_vehtype,boarding,True,28999.862710642134,29029.862710642134,5047;-1;-1,5047;-1;-1,0.0,0.8497595059701829,0.8497595059701829,0.0,,0,3041,1,3041,,,
0,5,default_vehtype,route,False,27840.0,28995.375486697776,2944;-1;-1,4175;-1;-1,21756.571,0.8219950996148186,0.8198194425148189,0.0,,0,,0,,,2944;2971;3045;3026;6857;2880;2904;2842;2849;3012;6941;5907;6195;5168;3030;5166;5169;3047;3016;3018;3009;5575;4215;4158;4177;4178;4114;4054;4079;4153;4176;4175,2944:27840;2971:27884.009093146025;3045:27924.548390524335;3026:28019.97497427523;6857:28070.20691660701;2880:28124.94244083303;2904:28128.99681795812;2842:28141.973412007363;2849:28152.969196625196;3012:28170.04845376351;6941:28171.302380829446;5907:28175.186199329404;6195:28180.38968596744;5168:28189.39633712468;3030:28191.02594521344;5166:28192.92790029576;5169:28203.880872438447;3047:28207.56833764166;3016:28278.66053421368;3018:28279.45046816919;3009:28321.850371601075;5575:28375.79717134716;4215:28635.48947864987;4158:28647.198869392836;4177:28648.393561143013;4178:28652.79708208074;4114:28781.657642656974;4054:28786.332671737146;4079:28798.80868059541;4153:28989.850589596845;4176:28994.09595913872;4175:28995.375486697776
0,5,default_vehtype,boarding,True,28995.375486697776,29025.375486697776,4175;-1;-1,4175;-1;-1,0.0,0.8198194425148189,0.8198194425148189,0.0,,0,2279,1,2279,,,
0,7,default_vehtype,boarding,True,28977.144201699262,29007.144201699262,11009;-1;-1,11009;-1;-1,0.0,0.94421986189104,0.94421986189104,0.0,,0,1185;1225;555,3,555,,,
0,8,default_vehtype,boarding,True,28976.6135472184,29006.6135472184,9933;-1;-1,9933;-1;-1,0.0,0.6487749221372748,0.6487749221372748,0.0,,0,1259;743;763,3,743;763,,,
0,1,default_vehtype,boarding,True,29027.849896096013,29057.849896096013,5087;-1;-1,5087;-1;-1,0.0,0.5488053883740137,0.5488053883740137,0.0,,0,3025,1,3025,,,
0,12,default_vehtype,route,False,28628.19531504292,29079.458253035464,6828;-1;-1,2944;-1;-1,5942.573,0.7440774549087836,0.7434831976087836,0.0,,0,1747;893;895;909,4,,,6828;6734;6733;6829;7033;7032;2943;5291;2964;6736;2957;5679;3008;2945;2944,6828:28628.19531504292;6734:28634.104511219604;6733:28634.56676752513;6829:28640.62906225333;7033:28797.061372561133;7032:28801.429709686607;2943:28853.582521195964;5291:28915.441159604798;2964:28918.807551347607;6736:28951.228649633616;2957:28951.81497549061;5679:28953.614217914856;3008:28989.181815644115;2945:29016.349007458208;2944:29079.458253035464
0,12,default_vehtype,boarding,True,29079.458253035464,29109.458253035464,2944;-1;-1,2944;-1;-1,0.0,0.7434831976087836,0.7434831976087836,0,,0,1747;893;895;909,4,,1747;893;895;909,,
0,3,default_vehtype,route,False,28838.226295875796,29164.183963078325,5130;-1;-1,5119;-1;-1,6320.9299999999985,0.7300826735824051,0.7294505805824051,0.0,,0,3065;3073;3083,3,,,5130;5100;5099;5098;5049;5050;5056;5055;5107;5119,5130:28838.226295875796;5100:28986.649135954027;5099:29026.52651988899;5098:29030.77997435775;5049:29032.13292935059;5050:29038.749283591824;5056:29040.186571082875;5055:29042.495220920762;5107:29050.082645654435;5119:29164.183963078325
0,3,default_vehtype,boarding,True,29164.183963078325,29194.183963078325,5119;-1;-1,5119;-1;-1,0.0,0.7294505805824051,0.7294505805824051,0.0,,0,3065;3073;3083;3095,4,3095,,,
0,6,default_vehtype,route,False,28793.234286195075,29206.013638482687,4189;-1;-1,3009;-1;-1,9430.725999999999,0.8774670357180707,0.8765239631180706,0.0,,0,2065;2083,2,,,4189;4191;4177;6891;4215;5575;3009,4189:28793.234286195075;4191:28794.34192553587;4177:28880.053444130914;6891:28883.046253857956;4215:28892.374531433892;5575:29152.066838736602;3009:29206.013638482687
0,9,default_vehtype,route,False,28810.47305887895,29217.601289727176,10750;-1;-1,2944;-1;-1,5973.976000000001,0.9139356015180954,0.9133382039180953,0.0,,0,641;647;1121;1111,4,,,10750;10751;10752;10753;10041;10042;11086;3040;2961;5251;3001;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,10750:28810.47305887895;10751:28815.809941484535;10752:28824.759799314805;10753:28828.159507518892;10041:28833.410901875846;10042:28864.611378591824;11086:28932.409785893185;3040:28939.16326432912;2961:29023.19960815262;5251:29042.488310346096;3001:29077.522966880508;2930:29084.444207549288;2939:29090.04885142903;3004:29096.074766335973;3029:29112.4483011427;3024:29125.27713077763;7026:29132.899770809843;7027:29133.2908431971;6065:29133.930271436184;2948:29150.75644043277;2985:29173.777390938958;2986:29179.880312377754;2944:29217.601289727176
0,14,default_vehtype,route,False,28513.34748059875,29207.467409386383,10053;-1;-1,2944;-1;-1,12039.505,0.5590194028065846,0.5578154523065846,0.0,,0,871,1,,,10053;10049;10048;10104;10103;10101;10108;9931;9940;10022;9928;10046;3042;6920;3035;3036;2972;2971;2944,10053:28513.34748059875;10049:28517.61103896506;10048:28518.652053191974;10104:28626.4909954672;10103:28627.564787024505;10101:28628.561006602173;10108:28724.09061369674;9931:28774.690178415254;9940:28783.162706205898;10022:28793.352883072996;9928:28795.285968852048;10046:28806.283803994815;3042:28985.229821751116;6920:28994.083089257118;3035:29022.202385069573;3036:29030.343938398135;2972:29048.743354557762;2971:29163.458316240358;2944:29207.467409386383
